"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        2831,      -6.395557571,      -2.403239045,       -2.63825875,      0.5443883685
          0,           0,        2832,      -6.396098332,      -2.403520715,      -2.638717357,      0.5437532469
          0,           0,        2833,      -6.394431201,       -2.40378334,      -2.639352118,      0.5460616273
          0,           0,        2834,      -6.391464649,      -2.404109159,      -2.639814718,      0.5501619049
          0,           0,        2835,      -6.395315745,       -2.40448615,      -2.640150428,      0.5452163419
          0,           0,        2836,      -6.393537897,      -2.404821413,      -2.640224351,      0.5477795156
          0,           0,        2837,      -6.394290667,      -2.405191755,      -2.640507259,      0.5468425352
          0,           0,        2838,      -6.389548592,      -2.405509098,      -2.641451982,      0.5534049734
          0,           0,        2839,      -6.390607481,      -2.406024538,      -2.641961771,      0.5521320123
          0,           0,        2840,      -6.393647143,      -2.406550943,      -2.642639015,      0.5481041788
          0,           0,        2841,      -6.388072621,      -2.407005132,      -2.643155697,      0.5556046607
          0,           0,        2842,      -6.390211938,      -2.407508892,      -2.643815969,      0.5526225478
          0,           0,        2843,      -6.385522484,      -2.408022512,      -2.644562032,      0.5588622476
          0,           0,        2844,       -6.39132038,      -2.408743994,      -2.645333661,      0.5508925693
          0,           0,        2845,      -6.387553196,      -2.409509611,      -2.646372289,       0.555756719
          0,           0,        2846,        -6.3907471,      -2.410201814,      -2.647622426,      0.5514020504
          0,           0,        2847,      -6.394792875,      -2.410626408,      -2.647827153,      0.5461724441
          0,           0,        2848,      -6.396307799,      -2.410793772,      -2.647826701,      0.5441446083
          0,           0,        2849,      -6.396954224,      -2.410848388,      -2.647775807,       0.543142129
          0,           0,        2850,      -6.396966825,      -2.410857963,      -2.647651393,      0.5431301739
          0,           0,        2851,      -6.396823235,      -2.410853401,      -2.647527703,      0.5433069563
          0,           0,        2852,      -6.396697429,       -2.41084657,      -2.647435562,      0.5434784303
          0,           0,        2853,      -6.396518758,      -2.410833403,      -2.647313869,      0.5437345785
          0,           0,        2854,      -6.396309432,      -2.410815848,      -2.647174562,      0.5440346192
          0,           0,        2855,       -6.39607164,      -2.410793381,      -2.647017145,        0.54437414
          0,           0,        2856,       -6.39580545,      -2.410765553,      -2.646838575,      0.5447520261
          0,           0,        2857,      -6.395518137,      -2.410732221,      -2.646641042,      0.5451564222
          0,           0,        2858,      -6.395208505,      -2.410691832,       -2.64642124,      0.5455927554
          0,           0,        2859,      -6.394868702,      -2.410643989,      -2.646186179,      0.5460632958
          0,           0,        2860,      -6.394591138,       -2.41058841,      -2.645922929,      0.5464694347
          0,           0,        2861,      -6.394277135,      -2.410524948,      -2.645639884,      0.5469179552
          0,           0,        2862,      -6.393951459,      -2.410454389,      -2.645340436,      0.5473744196
          0,           0,        2863,      -6.393635601,      -2.410376611,      -2.645021664,      0.5478196075
          0,           0,        2864,      -6.393357078,      -2.410292148,      -2.644685581,      0.5482339398
          0,           0,        2865,      -6.393104964,      -2.410201456,      -2.644336267,      0.5486036142
          0,           0,        2866,      -6.392883869,      -2.410105406,       -2.64397874,      0.5489240688
          0,           0,        2867,       -6.39270331,      -2.410005157,      -2.643618819,      0.5491838671
          0,           0,        2868,      -6.392585076,      -2.409902118,      -2.643261123,      0.5493534462
          0,           0,        2869,      -6.392532807,      -2.409798026,      -2.642912047,      0.5494271776
          0,           0,        2870,       -6.39255322,       -2.40969487,      -2.642578786,      0.5493949555
          0,           0,        2871,      -6.392649202,      -2.409594911,      -2.642269427,      0.5492513236
          0,           0,        2872,      -6.392828503,       -2.40950086,      -2.641993347,       0.548986424
          0,           0,        2873,      -6.393087438,      -2.409415236,      -2.641760848,       0.548605308
          0,           0,        2874,      -6.393412314,      -2.409340805,      -2.641581949,      0.5481216936
          0,           0,        2875,      -6.393790571,      -2.409280363,      -2.641466828,      0.5475507056
          0,           0,        2876,      -6.394192242,      -2.409236467,       -2.64142483,        0.54692969
          0,           0,        2877,      -6.394604914,      -2.409211867,      -2.641462189,      0.5462862809
          0,           0,        2878,      -6.394946915,      -2.409207536,      -2.641582191,        0.54571218
          0,           0,        2879,      -6.395179541,      -2.409223346,       -2.64178889,      0.5452822602
          0,           0,        2880,      -6.395244623,      -2.409258478,        -2.6420778,      0.5450855777
          0,           0,        2881,      -6.395072976,      -2.409310688,      -2.642437237,      0.5452071624
          0,           0,        2882,      -6.394645893,      -2.409376378,      -2.642850539,      0.5456842899
          0,           0,        2883,      -6.393971797,      -2.409451473,      -2.643295893,      0.5465014928
          0,           0,        2884,      -6.393117147,      -2.409532008,      -2.643751543,      0.5475775358
          0,           0,        2885,        -6.3921689,      -2.409615119,      -2.644197363,      0.5487895284
          0,           0,        2886,      -6.391232103,      -2.409698939,      -2.644621182,      0.5499950579
          0,           0,        2887,      -6.390413652,      -2.409782027,      -2.645010179,      0.5510497951
          0,           0,        2888,      -6.389779456,      -2.409863802,      -2.645360063,      0.5518646498
          0,           0,        2889,      -6.389358936,      -2.409943773,      -2.645671012,      0.5523988865
          0,           0,        2890,      -6.389162484,       -2.41002174,      -2.645946493,      0.5526426706
          0,           0,        2891,      -6.389131241,       -2.41009828,      -2.646186454,       0.552680015
          0,           0,        2892,      -6.388937298,      -2.410174388,      -2.646378103,      0.5529646333
          0,           0,        2893,      -6.389506783,      -2.410243613,       -2.64658989,      0.5521753116
