"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        2343,      -7.025566233,      -3.684797608,      -3.801884773,    -0.01797305344
          0,           0,        2344,      -7.093349499,      -3.699040739,      -3.853715674,    -0.08904283625
          0,           0,        2345,      -7.111035563,      -3.702553304,      -3.856707792,      -0.107138341
          0,           0,        2346,       -7.13436884,      -3.705793981,      -3.868184924,     -0.1314702992
          0,           0,        2347,      -7.155961552,       -3.70784834,      -3.880378546,     -0.1539766372
          0,           0,        2348,       -7.16639504,      -3.708920351,      -3.887151683,     -0.1648910659
          0,           0,        2349,      -7.170357235,      -3.709328545,      -3.889769509,     -0.1690368562
          0,           0,        2350,      -7.172674228,      -3.709574779,      -3.891307274,      -0.171458874
          0,           0,        2351,      -7.174787162,      -3.709807183,      -3.892734742,     -0.1736657393
          0,           0,        2352,      -7.176674555,      -3.710035462,      -3.894084704,      -0.175630896
          0,           0,        2353,      -7.178261634,      -3.710256674,      -3.895361582,      -0.177271348
          0,           0,        2354,      -7.179564006,      -3.710473243,      -3.896552114,     -0.1786075103
          0,           0,        2355,      -7.180623801,      -3.710706221,      -3.897638725,     -0.1796854807
          0,           0,        2356,      -7.181478147,      -3.710955004,      -3.898612047,     -0.1805459741
          0,           0,        2357,      -7.182171007,      -3.711213623,      -3.899467452,     -0.1812378494
          0,           0,        2358,      -7.182742983,      -3.711474402,      -3.900204504,     -0.1818050869
          0,           0,        2359,      -7.183255198,      -3.711728157,       -3.90082294,     -0.1822830872
          0,           0,        2360,      -7.183708496,      -3.711965749,      -3.901323009,     -0.1826821351
          0,           0,        2361,      -7.184093095,      -3.712177669,      -3.901716504,     -0.1830061159
          0,           0,        2362,      -7.184586132,      -3.712366434,      -3.902034096,     -0.1834392353
          0,           0,        2363,      -7.185322399,      -3.712533865,        -3.9022841,     -0.1841204707
          0,           0,        2364,      -7.186138508,      -3.712664728,      -3.902424768,     -0.1848821869
          0,           0,        2365,      -7.186968524,      -3.712751495,      -3.902386045,     -0.1856370295
          0,           0,        2366,      -7.187510045,      -3.712729602,      -3.902018863,     -0.1860657185
          0,           0,        2367,      -7.187350154,      -3.712514997,       -3.90116284,     -0.1857347741
          0,           0,        2368,       -7.18607837,      -3.712003165,      -3.899692192,     -0.1842199112
          0,           0,        2369,      -7.185083778,      -3.711657067,      -3.898863519,     -0.1830978019
          0,           0,        2370,      -7.183881914,      -3.711259057,      -3.897990769,     -0.1817710289
          0,           0,        2371,      -7.182432599,      -3.710792035,      -3.897040607,     -0.1801962715
          0,           0,        2372,      -7.180718692,      -3.710250026,      -3.896004285,       -0.17835283
          0,           0,        2373,      -7.178740611,      -3.709631406,      -3.894877792,     -0.1762392587
          0,           0,        2374,      -7.176552077,      -3.708949002,      -3.893674069,     -0.1739127317
          0,           0,        2375,      -7.174275122,      -3.708236876,      -3.892431449,     -0.1715016228
          0,           0,        2376,      -7.172125013,      -3.707561935,      -3.891227946,     -0.1692308625
          0,           0,        2377,      -7.170397292,      -3.707023251,      -3.890176651,     -0.1674079781
          0,           0,        2378,      -7.169373637,      -3.706717204,      -3.889372921,     -0.1663244685
          0,           0,        2379,      -7.168727221,      -3.706531363,      -3.888699443,     -0.1656380515
          0,           0,        2380,       -7.16839283,      -3.706427216,      -3.888142986,     -0.1652663943
          0,           0,        2381,      -7.168353891,      -3.706400405,       -3.88772002,      -0.165207224
          0,           0,        2382,      -7.168611563,      -3.706448568,      -3.887438373,     -0.1654616124
          0,           0,        2383,      -7.168994545,      -3.706528166,      -3.887222241,     -0.1658502314
          0,           0,        2384,      -7.169426371,       -3.70661965,      -3.887037886,     -0.1662938639
          0,           0,        2385,      -7.169901464,      -3.706722369,      -3.886885749,     -0.1667907967
          0,           0,        2386,      -7.170537509,      -3.706827656,      -3.886833585,     -0.1674615104
          0,           0,        2387,      -7.171230353,       -3.70694182,      -3.886824824,     -0.1681977255
          0,           0,        2388,      -7.171957889,      -3.707065839,      -3.886846105,      -0.168974762
          0,           0,        2389,      -7.172723623,        -3.7071993,      -3.886895866,     -0.1697912307
          0,           0,        2390,      -7.173713542,      -3.707375207,      -3.886991208,     -0.1708291094
          0,           0,        2391,       -7.17504852,      -3.707641434,      -3.887195188,     -0.1722258883
          0,           0,        2392,      -7.176884239,      -3.708038576,       -3.88759613,     -0.1741405319
          0,           0,        2393,      -7.179328492,      -3.708608603,      -3.888240858,     -0.1766839126
          0,           0,        2394,      -7.182430977,      -3.709385976,      -3.889139849,     -0.1799081768
          0,           0,        2395,      -7.186346997,      -3.710383745,      -3.890305754,     -0.1839796894
          0,           0,        2396,       -7.19132034,      -3.711510899,      -3.891973904,     -0.1891797886
          0,           0,        2397,      -7.195279008,       -3.71250911,      -3.893295777,     -0.1933212562
          0,           0,        2398,      -7.198949735,        -3.7130803,      -3.895292375,     -0.1971948482
          0,           0,        2399,      -7.208620946,      -3.713282839,      -3.903301293,     -0.2075421066
          0,           0,        2400,      -7.216466947,      -3.712247651,      -3.915080049,     -0.2161890643
          0,           0,        2401,      -7.222495183,      -3.712105866,      -3.919725967,     -0.2226911734
          0,           0,        2402,       -7.22181481,      -3.711412426,      -3.919194696,     -0.2220635944
          0,           0,        2403,      -7.232519758,      -3.712838659,      -3.922267816,     -0.2328628883
          0,           0,        2404,      -7.231575993,      -3.710274487,      -3.925235299,     -0.2318681257
          0,           0,        2405,      -7.263851304,      -3.708084513,      -3.935816921,     -0.2663345317
          0,           0,        2406,       -7.27288307,      -3.713192053,      -3.939924468,     -0.2753491179
          0,           0,        2407,       -7.27307736,      -3.719689919,      -3.937939663,     -0.2751411659
          0,           0,        2408,      -7.293841771,      -3.722145246,      -3.941651607,     -0.2979052763
          0,           0,        2409,      -7.256910681,      -3.720998895,      -3.944055747,     -0.2577483327
          0,           0,        2410,       -7.24621917,      -3.725095258,      -3.927189495,     -0.2470038675
          0,           0,        2411,      -7.156570737,      -3.719339781,      -3.896130761,     -0.1521087328
